filename,label,R,G,B,L,A,B_lab
black (1).jpg,Black,134,86,68,106,146,147
black (10).jpg,Black,153,104,80,124,145,149
black (100).jpg,Black,123,81,56,98,143,150
black (101).jpg,Black,104,86,74,97,133,138
black (102).jpg,Black,113,74,59,90,143,144
black (103).jpg,Black,124,98,81,112,136,142
black (104).jpg,Black,129,95,73,110,139,146
black (105).jpg,Black,138,89,70,109,146,147
black (106).jpg,Black,123,77,52,95,145,151
black (107).jpg,Black,92,73,62,83,134,138
black (108).jpg,Black,152,100,73,121,146,152
black (109).jpg,Black,116,91,70,104,135,144
black (11).jpg,Black,110,88,78,100,135,137
black (110).jpg,Black,160,103,82,126,148,149
black (111).jpg,Black,140,92,68,112,145,150
black (112).jpg,Black,110,88,78,100,135,137
black (113).jpg,Black,154,98,70,120,148,153
black (114).jpg,Black,120,76,69,95,146,140
black (115).jpg,Black,128,84,59,102,143,150
black (116).jpg,Black,132,93,74,110,141,145
black (117).jpg,Black,111,73,54,89,142,146
black (118).jpg,Black,145,101,80,119,143,147
black (119).jpg,Black,120,81,63,98,142,145
black (12).jpg,Black,219,162,139,182,146,148
black (120).jpg,Black,110,64,51,83,146,144
black (121).jpg,Black,117,88,69,102,137,144
black (122).jpg,Black,106,82,62,94,135,144
black (123).jpg,Black,111,83,62,96,136,145
black (124).jpg,Black,121,89,67,104,138,146
black (125).jpg,Black,153,99,77,121,147,150
black (13).jpg,Black,106,82,62,94,135,144
black (14).jpg,Black,122,89,67,104,138,146
black (15).jpg,Black,231,162,133,185,150,153
black (16).jpg,Black,128,76,66,97,149,143
black (17).jpg,Black,121,87,72,102,140,142
black (18).jpg,Black,111,73,54,89,142,146
black (19).jpg,Black,132,83,57,103,146,152
black (2).jpg,Black,107,81,64,94,136,142
black (20).jpg,Black,239,186,154,203,143,152
black (21).jpg,Black,108,69,53,85,143,145
black (22).jpg,Black,127,78,63,98,147,145
black (23).jpg,Black,93,71,60,82,136,138
black (24).jpg,Black,142,92,58,112,145,156
black (25).jpg,Black,130,88,76,106,144,142
black (26).jpg,Black,156,104,81,125,146,149
black (27).jpg,Black,153,90,63,115,151,155
black (28).jpg,Black,120,76,69,95,146,140
black (29).jpg,Black,146,100,74,119,143,150
black (3).jpg,Black,149,100,80,120,145,147
black (30).jpg,Black,137,93,78,112,144,144
black (31).jpg,Black,128,84,59,102,143,150
black (32).jpg,Black,144,82,55,106,151,155
black (33).jpg,Black,100,80,69,91,134,138
black (34).jpg,Black,133,87,68,106,145,147
black (35).jpg,Black,116,83,76,98,141,138
black (36).jpg,Black,114,76,63,92,142,142
black (37).jpg,Black,141,107,88,123,139,144
black (38).jpg,Black,127,81,60,100,145,148
black (39).jpg,Black,128,82,59,101,145,149
black (4).jpg,Black,92,73,62,83,134,138
black (40).jpg,Black,202,153,119,171,142,153
black (41).jpg,Black,148,94,69,115,147,151
black (42).jpg,Black,103,74,64,88,139,139
black (43).jpg,Black,150,100,80,120,146,147
black (44).jpg,Black,138,92,74,111,145,146
black (45).jpg,Black,163,100,76,124,151,152
black (46).jpg,Black,134,95,68,112,141,150
black (47).jpg,Black,148,89,58,112,149,156
black (48).jpg,Black,149,91,73,114,150,148
black (49).jpg,Black,228,167,146,188,148,148
black (5).jpg,Black,177,114,73,138,149,161
black (50).jpg,Black,146,88,67,111,150,150
black (51).jpg,Black,142,95,69,114,144,151
black (52).jpg,Black,192,137,108,158,145,152
black (53).jpg,Black,166,107,78,130,148,154
black (54).jpg,Black,124,83,70,101,143,142
black (55).jpg,Black,207,146,113,168,147,155
black (56).jpg,Black,160,112,102,132,146,141
black (57).jpg,Black,165,114,93,135,146,148
black (58).jpg,Black,145,104,84,122,142,146
black (59).jpg,Black,107,72,60,87,141,141
black (6).jpg,Black,142,100,82,118,142,145
black (60).jpg,Black,141,104,91,121,141,141
black (61).jpg,Black,201,145,131,166,147,144
black (62).jpg,Black,129,88,68,105,143,146
black (63).jpg,Black,152,108,94,127,144,143
black (64).jpg,Black,133,84,56,104,145,153
black (65).jpg,Black,157,111,76,130,142,155
black (66).jpg,Black,130,96,73,111,139,146
black (67).jpg,Black,112,72,64,89,144,140
black (68).jpg,Black,156,109,74,128,143,155
black (69).jpg,Black,134,97,67,113,139,151
black (7).jpg,Black,129,80,60,100,146,148
black (70).jpg,Black,116,80,70,96,142,140
black (71).jpg,Black,134,86,69,106,146,146
black (72).jpg,Black,131,86,67,105,144,147
black (73).jpg,Black,123,95,73,109,136,145
black (74).jpg,Black,111,86,74,99,136,139
black (75).jpg,Black,110,85,50,97,134,152
black (76).jpg,Black,136,105,84,120,137,145
black (77).jpg,Black,168,113,88,135,147,151
black (78).jpg,Black,126,87,70,104,142,144
black (79).jpg,Black,228,160,122,183,149,158
black (8).jpg,Black,157,97,70,120,149,154
black (80).jpg,Black,139,109,101,124,139,137
black (81).jpg,Black,116,89,78,103,137,139
black (82).jpg,Black,160,107,85,128,147,149
black (83).jpg,Black,128,84,75,103,145,141
black (84).jpg,Black,119,84,71,100,141,141
black (85).jpg,Black,102,76,68,89,138,137
black (86).jpg,Black,140,87,58,108,147,154
black (87).jpg,Black,124,87,73,103,141,142
black (88).jpg,Black,119,73,49,91,145,150
black (89).jpg,Black,154,106,94,126,146,142
black (9).jpg,Black,141,87,56,108,147,155
black (90).jpg,Black,127,92,62,107,138,151
black (91).jpg,Black,118,77,60,94,143,145
black (92).jpg,Black,213,165,141,183,142,147
black (93).jpg,Black,143,87,67,109,149,149
black (94).jpg,Black,127,88,72,105,142,144
black (95).jpg,Black,193,139,112,159,145,151
black (96).jpg,Black,119,92,79,106,137,140
black (97).jpg,Black,137,90,67,109,145,149
black (98).jpg,Black,121,78,62,96,144,145
black (99).jpg,Black,126,83,70,101,145,143
brown (1).jpg,Brown,157,97,65,120,149,156
brown (10).jpg,Brown,239,172,150,194,150,149
brown (100).jpg,Brown,237,177,146,196,146,152
brown (101).jpg,Brown,200,155,126,172,141,150
brown (102).jpg,Brown,161,110,84,130,145,151
brown (103).jpg,Brown,202,164,128,178,137,152
brown (104).jpg,Brown,235,187,153,203,141,152
brown (105).jpg,Brown,217,163,147,183,146,144
brown (106).jpg,Brown,217,164,131,183,143,153
brown (107).jpg,Brown,225,175,148,192,142,149
brown (108).jpg,Brown,214,157,129,177,146,151
brown (109).jpg,Brown,208,158,116,176,141,157
brown (11).jpg,Brown,232,172,130,191,145,158
brown (110).jpg,Brown,233,185,158,201,142,148
brown (111).jpg,Brown,131,89,67,107,142,148
brown (112).jpg,Brown,115,80,62,95,140,145
brown (113).jpg,Brown,212,184,166,196,135,141
brown (114).jpg,Brown,140,92,67,112,145,150
brown (115).jpg,Brown,212,173,148,188,139,146
brown (116).jpg,Brown,163,106,87,129,149,148
brown (117).jpg,Brown,218,172,127,188,139,157
brown (118).jpg,Brown,211,159,147,179,146,142
brown (119).jpg,Brown,253,191,156,210,146,154
brown (12).jpg,Brown,208,155,118,174,143,155
brown (120).jpg,Brown,169,120,96,140,144,149
brown (121).jpg,Brown,226,165,133,186,146,154
brown (122).jpg,Brown,220,168,147,187,144,146
brown (123).jpg,Brown,202,153,131,172,143,147
brown (124).jpg,Brown,215,161,132,180,144,151
brown (125).jpg,Brown,205,163,125,178,138,154
brown (13).jpg,Brown,231,183,171,200,144,141
brown (14).jpg,Brown,213,173,149,188,139,146
brown (15).jpg,Brown,228,183,166,199,142,143
brown (16).jpg,Brown,160,108,76,129,145,154
brown (17).jpg,Brown,228,167,138,188,147,152
brown (18).jpg,Brown,242,184,156,203,145,150
brown (19).jpg,Brown,153,105,79,125,144,150
brown (2).jpg,Brown,222,164,131,184,145,154
brown (20).jpg,Brown,200,141,103,162,146,157
brown (21).jpg,Brown,134,85,54,104,145,154
brown (22).jpg,Brown,132,87,62,105,144,150
brown (23).jpg,Brown,228,176,140,193,142,154
brown (24).jpg,Brown,221,160,115,180,145,160
brown (25).jpg,Brown,213,166,146,183,143,145
brown (26).jpg,Brown,222,168,138,187,144,151
brown (27).jpg,Brown,224,169,143,188,145,149
brown (28).jpg,Brown,154,107,83,126,144,149
brown (29).jpg,Brown,212,164,142,182,143,146
brown (3).jpg,Brown,201,149,115,168,143,154
brown (30).jpg,Brown,174,116,75,138,147,160
brown (31).jpg,Brown,229,178,141,195,142,154
brown (32).jpg,Brown,233,177,156,196,145,147
brown (33).jpg,Brown,233,186,162,202,142,147
brown (34).jpg,Brown,238,173,135,194,147,157
brown (35).jpg,Brown,230,181,153,198,142,149
brown (36).jpg,Brown,236,186,152,202,141,152
brown (37).jpg,Brown,239,194,164,208,140,149
brown (38).jpg,Brown,145,96,71,116,145,150
brown (39).jpg,Brown,222,177,149,193,140,149
brown (4).jpg,Brown,228,173,129,191,143,158
brown (40).jpg,Brown,222,176,147,192,141,149
brown (41).jpg,Brown,150,111,71,127,139,156
brown (42).jpg,Brown,194,147,120,165,142,149
brown (43).jpg,Brown,241,180,133,199,144,161
brown (44).jpg,Brown,143,102,82,120,142,146
brown (45).jpg,Brown,163,92,64,119,154,156
brown (46).jpg,Brown,223,177,121,192,138,163
brown (47).jpg,Brown,244,187,155,205,144,152
brown (48).jpg,Brown,241,184,146,202,144,155
brown (49).jpg,Brown,224,173,140,190,142,152
brown (5).jpg,Brown,236,168,134,190,149,156
brown (50).jpg,Brown,217,157,134,178,147,149
brown (51).jpg,Brown,242,205,181,217,137,145
brown (52).jpg,Brown,243,194,168,210,142,148
brown (53).jpg,Brown,151,102,75,122,145,151
brown (54).jpg,Brown,227,185,164,200,140,144
brown (55).jpg,Brown,232,185,157,201,141,149
brown (56).jpg,Brown,139,90,83,111,147,140
brown (57).jpg,Brown,231,167,135,188,148,154
brown (58).jpg,Brown,213,171,155,187,141,142
brown (59).jpg,Brown,230,167,132,188,147,155
brown (6).jpg,Brown,199,179,135,188,129,153
brown (60).jpg,Brown,218,170,139,187,141,151
brown (61).jpg,Brown,145,101,74,119,142,150
brown (62).jpg,Brown,209,153,124,173,145,151
brown (63).jpg,Brown,231,186,138,200,138,158
brown (64).jpg,Brown,204,152,136,172,145,144
brown (65).jpg,Brown,140,99,87,117,143,141
brown (66).jpg,Brown,206,159,127,176,141,151
brown (67).jpg,Brown,232,175,163,195,147,142
brown (68).jpg,Brown,129,88,68,105,143,146
brown (69).jpg,Brown,242,188,162,205,144,149
brown (7).jpg,Brown,238,185,151,202,143,153
brown (70).jpg,Brown,250,186,153,206,147,154
brown (71).jpg,Brown,232,184,160,200,142,147
brown (72).jpg,Brown,246,187,162,206,146,149
brown (73).jpg,Brown,232,187,158,202,140,149
brown (74).jpg,Brown,228,176,148,194,143,150
brown (75).jpg,Brown,242,183,147,202,145,155
brown (76).jpg,Brown,221,173,145,190,142,149
brown (77).jpg,Brown,156,100,80,122,148,149
brown (78).jpg,Brown,225,170,149,189,145,147
brown (79).jpg,Brown,235,189,167,204,141,145
brown (8).jpg,Brown,214,165,146,183,143,145
brown (80).jpg,Brown,249,193,181,211,146,142
brown (81).jpg,Brown,240,187,159,204,143,149
brown (82).jpg,Brown,144,94,78,115,147,146
brown (83).jpg,Brown,127,80,55,99,145,151
brown (84).jpg,Brown,232,172,147,192,147,149
brown (85).jpg,Brown,235,172,141,193,147,153
brown (86).jpg,Brown,240,187,154,204,143,152
brown (87).jpg,Brown,206,164,146,180,141,143
brown (88).jpg,Brown,215,171,152,187,141,144
brown (89).jpg,Brown,196,168,148,181,135,142
brown (9).jpg,Brown,210,156,112,175,143,159
brown (90).jpg,Brown,237,184,162,202,144,147
brown (91).jpg,Brown,243,180,154,200,148,150
brown (92).jpg,Brown,247,198,147,212,139,160
brown (93).jpg,Brown,229,170,160,191,148,142
brown (94).jpg,Brown,229,180,162,197,143,144
brown (95).jpg,Brown,150,110,84,127,140,149
brown (96).jpg,Brown,234,185,171,202,144,142
brown (97).jpg,Brown,247,182,166,203,149,145
brown (98).jpg,Brown,230,179,145,196,142,152
brown (99).jpg,Brown,246,197,147,211,139,160
white (1).jpg,White,229,200,178,210,135,143
white (10).jpg,White,207,185,174,196,134,136
white (100).jpg,White,238,199,183,212,139,141
white (101).jpg,White,230,186,168,201,141,143
white (102).jpg,White,233,205,191,215,136,139
white (103).jpg,White,233,207,191,217,134,139
white (104).jpg,White,242,182,156,201,146,150
white (105).jpg,White,223,199,175,208,133,143
white (106).jpg,White,232,188,160,203,140,148
white (107).jpg,White,213,184,167,196,136,140
white (108).jpg,White,221,197,182,207,134,139
white (109).jpg,White,227,196,177,207,136,142
white (11).jpg,White,225,198,188,209,136,137
white (110).jpg,White,230,184,161,200,141,146
white (111).jpg,White,222,179,172,195,142,137
white (112).jpg,White,235,178,162,197,147,144
